Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170581.0,1.91002660302532,-0.224893976030323,-0.151919704856763,1.23721407555748,-0.6263214752596109,-0.225605523845817,-0.6496761004587189,0.14906390859206,0.76624330102824,0.4125143682854429,0.7534260823998891,0.539818870678292,-0.8208696163082478,0.374372874119832,0.207217381665156,0.6111494040098809,-0.905364921033272,0.8244551318593449,-0.5693878871824389,-0.312491767369914,0.275030026379149,0.893049413241826,0.15740576675554,-0.0207174131354456,-0.171773756660493,-0.5779191476080899,0.0520183437778778,-0.0423175084652692,1.0,0
170587.0,2.0435889761126997,-1.1331238238790802,-0.419746201129889,-0.8328155573654421,-1.2420573502939098,-0.50326303796647,-1.06657319321811,0.0085698759991009,-0.10451292152861,0.893703471388562,0.96646856516929,0.154458136511688,-0.0809847976470644,-0.2323285344479669,-0.463373086708312,1.27407563616381,-0.0142260137084386,-0.744313005364893,0.6198207630709069,0.0206735191262401,0.4029839406594779,1.14335614734025,0.115028428838621,0.0522730906636481,-0.2250851095738089,-0.1101458786741669,0.0027741663733421,-0.0526098495531598,44.0,0
170619.0,-0.0953290556048046,-0.1786611692806339,-0.0097420972273306,-2.19487260494312,0.2055929205527889,1.80313028897212,-0.967549570050399,1.04600925186803,-0.907136583865481,-0.1003487485637009,0.5025734633890779,0.0756063144923128,0.392332351222616,-0.154076706850877,-0.165165815250728,0.828839928169924,0.4613418768035879,-1.38495669037007,-0.4035372956170929,-0.124884507791915,0.712842890830203,2.02433982857989,-0.138664430266176,-0.8786204705681899,-0.295894393244526,0.129898640929005,-0.0332472018735189,-0.0822102827875225,15.0,0
170623.0,1.50599121372825,-0.610862624043619,-1.4416240801573,0.8641928490348859,-0.584171000486977,-1.64553567083473,0.4668206789251399,-0.406948886934301,0.869401671336869,-0.965577182620982,0.435831309901539,0.8735860166231121,0.189337524639604,-1.42505321263329,-0.170345689409805,-0.330606083782758,1.44032602343144,-0.3756203985254249,-0.357757660896988,0.2754902479105089,-0.0378721696241894,-0.33882021044388,0.0945139596337773,0.7803682340064559,-0.266329423527663,-0.166364354802302,-0.0427582263152106,0.0281946336129706,239.66,0
170624.0,-6.72941149659649,6.20227068541247,-4.85854233872392,-1.07713393436642,-2.6902356640392404,-1.86208219835638,-1.96234356237923,3.17696172194215,1.9590440948458896,3.46708923216428,-1.5329221523676202,1.80576513814496,1.23567360672777,1.50560738772375,0.376842822238604,0.0351504762455418,0.718517581114144,-0.0113159087139465,-0.580062218806916,1.28186078494752,0.269847306539151,0.97318043641961,0.576280971193308,-0.0335815665750173,0.266224397322213,-0.159471610381172,0.8936512830943141,0.8508905416353929,2.23,0
170638.0,1.9731093147753,-0.49123581476866,-0.483036085232835,0.1038460941361209,-0.468049922086924,-0.0748050154020067,-0.6315516192936479,-0.0033339059190673,1.3833984601338798,-0.2552270615577789,-0.8966127518771891,0.880618274894346,1.06800804635564,-0.4195518870273939,0.506128022504946,0.0476022191843131,-0.521878713036585,0.0558825758941627,-0.178091879855666,-0.0876066860903866,0.246943884842765,0.95608025678262,0.100697516491275,0.6809818623255849,-0.0743337418081559,0.156157604567578,0.0170033897514405,-0.0328872606901129,24.89,0
170644.0,2.11943455022659,-0.669814405909147,-1.26894034634678,-0.675945007508225,-0.510882167474748,-0.525097143593753,-0.883715026613514,-0.0910433548897112,-0.0519072636341949,0.0392919900469566,-0.296267805074852,-0.4380095570553061,0.9369581792616,-2.2636134710804,0.3537074655613521,1.63726866966545,1.32132706925283,-0.5500800904010079,0.179410833710125,0.135988624815568,0.2485293420468469,0.7807075360590771,0.108696109084562,0.524098248101164,-0.110399412426188,-0.115091161713785,0.0288978941734234,-0.0018673824232073,34.0,0
170645.0,-0.996073998745374,1.5085327211968798,0.544280759568671,-0.264681484168888,0.711091101441243,-0.94507812933563,1.10626167417145,-0.0493091689678439,-0.5191993140472849,-1.38817590263576,-0.463697139049397,0.130455077040178,0.375218587245948,-0.982190145153653,0.327406569323699,-0.220232910621317,0.896508440469297,-0.0261830868177333,0.467829287153021,-0.0297733830104811,-0.306063828298257,-0.798883134113445,-0.384846973407591,-0.196253216833374,0.6034318473221271,-0.411444903121515,-0.356630484172831,-0.2269091161026629,9.99,0
170670.0,0.976721113499386,-1.7294871886195502,-2.31531071111391,0.921897922086896,-0.547062099140212,-1.09115028644721,0.7692275559373841,-0.352174425276267,1.1579326391032398,-1.11099046547855,-0.7808827179592099,-0.411556492253587,-1.28993909038226,-1.22597549955176,0.099869637416295,0.197032705707076,1.22831528260833,0.387701420342308,-0.0079577211785216,0.8510514315917259,0.0516648264323579,-0.8801893078080909,-0.298963441055255,-0.2446769515515419,-0.287145218371466,-0.135341444672084,-0.116229276703079,0.0726410891508669,554.57,0
170691.0,-0.434943489158165,0.563281565646474,2.24174228488398,-0.77832997335584,0.0752996754443802,-0.6285328635480679,0.916320676705645,-0.512968137237826,0.332692148449355,-0.3902511562489989,-0.2651036159242469,0.330631960313029,0.598011102001513,-0.767095608036394,0.148736285732692,0.024289618069619,-0.626849000618806,-0.6428951050502989,-0.380373820636446,0.0462321495137045,-0.209038894806272,-0.229691080780376,-0.0895656403599209,0.419534666614403,-0.579946611171038,0.187672109219882,-0.3669130348024411,-0.319135831292286,12.99,0
170693.0,0.159430058617648,1.06389358538532,-0.484148696068867,-0.59557272245159,1.05470225747435,-0.7035021455359078,1.00919150716305,-0.126182732796461,-0.108844284269333,-0.849698835553624,-0.796755063991721,0.0756562132189678,0.540949685994509,-1.12873607410852,-0.2780955268211429,0.3707986182738689,0.260131807500288,-0.2067669821201929,-0.15207557887624,0.0606223477392193,-0.349182812985463,-0.8334885967347991,0.0663627062319664,0.3832956499785139,-0.3751211268724659,0.123712184802143,0.224848957065227,0.0833781061683381,4.49,0
170701.0,2.15409896732559,0.151661431059551,-2.18196117391373,0.2308106226641519,0.859720382770189,-0.9828670156190732,0.70927578757331,-0.49500509790142,0.0395376678015968,0.139699598853004,-0.977930077435427,0.575830575967818,0.8098881388655941,0.379211336630094,-0.3703192269973889,-0.5765698204112181,-0.272957376853472,-0.7527782449422209,0.248467687668895,-0.152025051175852,0.0821464196936034,0.457380765306085,-0.042399054308404,0.580509089308722,0.46763755805912,0.693408471769954,-0.112426472721614,-0.0794142861794504,0.76,0
170704.0,2.2037829047828197,-0.6790231640387852,-1.4085584567058402,-1.0650758525913,-0.340736765231131,-0.915254661698422,-0.3539742142662229,-0.3159678090818689,-0.8970367820724849,1.02477210140728,0.932047778613243,0.409203394814531,1.00962097545922,0.0401963038518888,-0.443570359151857,1.13058530199844,-0.265723585767349,-0.8072015878429399,0.8269408100470992,0.0427919922085863,0.473820850880752,1.39589047099936,-0.0762200692643816,-0.251335233104237,0.244581185057718,0.0660243985170566,-0.0379518372358784,-0.0770054220980437,15.0,0
170705.0,-7.288662000943531,6.63210937974874,-5.32756634886887,-1.09313929984106,-3.05819098880943,-1.92800998759275,-2.3249019788637004,3.61403668957224,1.98082242614552,3.55079765690754,-1.65774715958146,1.97538410569017,1.2975269603606798,1.7509732630304,0.3525187281070539,0.136485980309098,0.878001672592428,0.010346343561152,-0.615432631396075,1.29946543046289,0.281818160947264,0.939967542285314,0.638524448821719,-0.0381674497240031,0.340900970004691,-0.152520815404716,0.8749937689552629,0.8481203225131351,4.49,0
170712.0,-2.2617718773239903,1.38884087905147,-1.11157932483913,-3.44212082180169,1.06958760685253,3.5034455140278595,-1.1671634509063602,2.25571035914604,0.77026244605374,-1.64607147273704,-0.2846679387152819,0.8263987319367578,-0.0297935794072509,0.908532860405891,1.56368308166174,-0.388589225971131,0.284953661111024,-0.0780207204962708,1.11205141657329,-0.0292467602245299,-0.132111465347279,-0.7450659788491741,-0.0569243286166292,0.6874062625800049,0.495317149221093,-0.343130108288037,-0.332206076444666,-0.0282877535825904,21.86,0
170726.0,-1.55712611718972,-1.59093726228293,-3.57785839868225,-0.226880703955898,-1.74799027239786,0.0766897025459059,4.782545661463191,-0.304419652567481,-1.10599476218308,-0.96548813032053,-0.0412691494938906,-0.186085782883829,-1.1049503046896,1.54575555187347,-1.5271590084132098,-0.135922291547996,-0.527397654985081,0.569516784503518,-0.102123314973072,1.88917987393052,1.10579184000341,1.5227611394074698,2.2949040427332204,-0.3724947891440829,-0.806485860292558,0.6435031064580761,-0.0046724405748143,0.370652689172434,1006.64,0
170742.0,2.03867373256552,-0.8450294441420391,-1.0692375559158,-0.37073889035694,-0.3735902212328471,0.0639336457532006,-0.5960305656811451,-0.0236503788753041,-0.61538263745092,1.02589936113435,0.3600964591476179,0.851917862654925,0.881620323497065,0.0328632441139481,-0.5781674619180529,-1.11236614406675,-0.603621661260466,1.5444358614952498,-0.4732605348567529,-0.4395745554158949,-0.3407054259947689,-0.508677516298043,0.2318858289522639,0.34366037254825,-0.272708066629463,0.190787629964174,-0.0284441311343874,-0.0458038580006583,54.9,0
170793.0,-0.327211588321038,0.90147687774071,-1.13143295988148,0.0356692361917605,2.68683398962336,1.18133643020687,1.3599011608436298,0.128293319469271,-0.4512595852662739,-0.661964653362588,0.7361682166432659,-0.42973786903704,-1.70354161071486,-0.8198077812647491,-0.5810110628836961,-0.712615924352202,1.11572096398029,-0.205170971711131,-0.999870069273981,-0.2442288788937839,0.132751111404809,0.655594724080544,-0.214672889295004,-1.10261874856269,-0.422978006221614,-0.586202930713647,-0.045514777145104,0.0210010330787625,27.56,0
170817.0,0.0764794983314039,0.828923512584051,0.0311519833543774,-0.726088723955352,0.71329488690708,-0.777950199063603,0.991211312441739,-0.164314173281234,0.0061277658848476,-0.4085311913428289,-1.49057394749035,-0.0924994721650394,0.0709848489604107,0.0854511819513545,-0.35197059914365,0.0901014323093947,-0.631432908181721,-0.538957203689192,0.1502589381540759,-0.0153383452384928,-0.3000526902075729,-0.690603948420479,-0.000832558148751,-0.593045407202192,-0.40689716619626,0.176925895759041,0.2451044167522139,0.0913774154474796,4.49,0
170842.0,-1.87643476535579,-1.57615638218467,-1.077850558379,0.416791893240752,3.6521177812225,-0.385862235204207,-2.09903343396668,-2.40677708543786,0.9884844507102808,0.635475904529626,0.0878119561825206,0.652866736364263,-0.139853142446186,0.4706361342541439,1.8728214494775104,-1.69058398542696,0.839307189457232,-1.88654618721944,-1.11563354090052,-2.0466187547246797,2.39651396362287,1.15217811005903,-0.523297159452387,-1.22606131994743,-2.0503461808832903,-0.147359006126863,1.05862008437987,-0.264323713697455,7.99,0
170846.0,2.2372556861011805,-1.27706651119965,-0.508643184160431,-1.24361969065484,-1.8137978559102,-1.61672751433195,-0.961206684060982,-0.372181041333038,-1.29511380547028,1.5812033237137195,-0.201902437124505,-0.48880186783183,0.229641164697676,-0.332181369384206,-0.288387115603159,-0.8930426592127191,0.8518205807062841,-0.4472742413094579,-0.469596222426984,-0.477371493914755,-0.110137486491886,0.210432659606243,0.340175802967716,0.9141264944421,-0.2875320399399939,-0.21819225393554,0.0100599012464954,-0.0422769451114884,15.0,0
170882.0,-1.95254431445842,2.21469269697069,-1.31237497826378,-0.700721815846688,-0.59421569852073,-1.17214157016041,-0.0685242353389494,1.12244085690281,0.1725807884745379,0.12721824578859,-1.30342578339478,0.8183844302708622,0.587528446429968,0.704162462725452,-0.430919329077561,0.171851781175169,0.0376544814303563,-0.78195994697053,-0.233226326455836,0.147584585853781,-0.263489679584005,-0.674941669671288,0.241252693151893,-0.180748864579571,-0.195819568957053,0.1771125958501569,0.317326622744396,0.127685738842551,10.98,0
170886.0,1.92793937264551,-1.6319683781820602,0.8293417367706579,0.170724572494812,-2.20935671065854,0.50746116751943,-1.93397091137458,0.321929785122778,1.56201283287796,0.4510145202341939,-2.06910948800216,0.399550457334094,0.100857434342805,-1.4550700294786498,-1.63100715460402,-1.6281804326864902,0.353316526591885,1.28309786733131,-0.516386666457159,-0.547436337402087,-0.273268244404126,0.161258726481441,0.217798104272932,0.0246736552722929,-0.514627773518567,0.7391744282248349,0.0596295321629305,-0.0253708025131372,50.0,0
170894.0,0.0132605923839089,0.7972293542543379,0.174222386690375,-0.7851396393388671,0.656237402328418,-0.525103730472723,0.8949025984410172,-0.0162958208731647,-0.289784685582063,-0.252396824228818,0.535637332928639,0.7594023871511321,0.0205296188249162,0.286811359621082,-1.03677390542687,0.138725232686134,-0.7248351352950659,-0.239344324982761,0.256932664372871,-0.0177052057858726,-0.22328627159584,-0.492501271851495,0.0259741009493176,-0.4014601042974871,-0.488649408897531,0.14614681214834,0.245905241601406,0.0835370200978268,4.47,0
170906.0,-0.478574471773015,1.28296697321579,-0.813207687122397,-0.541997670167334,1.96077173060637,-1.08403051333505,1.1466633713184298,-0.185986065321299,-0.340326191684984,-2.06313523684873,-0.945468492889168,-1.09774839012238,-0.206820607788563,-2.62459789796817,0.8263436416443001,0.997514395867122,1.3924819066877,1.71965388899218,-0.4699790559364479,0.0194549951061712,0.1134203482336349,0.357004971897242,-0.602274956831657,-1.28211214766915,0.5147937869327729,-0.0319107692586123,0.125833638330724,0.1788676906914789,1.0,0
170959.0,2.0098305233641396,0.475317848613942,-2.36143008620706,1.4824527408901298,0.99403270875875,-0.938236726035227,0.671029716045916,-0.321035075185268,0.161427388240008,-0.360233657936173,-0.627066206217248,-0.124197636743015,-0.5070362151380959,-0.949535634325867,-0.294299635113224,-0.201871351709909,0.999319415702708,0.078613639554688,-0.415964875724977,-0.214807775438913,-0.0373484899834119,0.0622150167215291,-0.0045011735697329,0.544307395948135,0.4749210034018989,-0.519894864417269,-0.0050019315220038,-0.0210306483547752,19.74,0
170965.0,-0.299778034667484,0.896870483295771,1.0556765617704498,-0.3717408686896989,0.376344808398172,-0.83033615018623,1.0418520454077,-0.18708248954887,-0.483612473808553,-0.711521675819377,-0.91400536910215,-0.200162292789698,-0.291284092178596,0.221889525806003,0.1115296350059719,-0.25766715434027,-0.128123726168873,-0.620875169065368,0.604182116731574,-0.0321566903705758,-0.313780432687302,-0.9103763851764008,-0.240671188262518,-0.0274338541102384,0.5288437492900371,0.4103937191435279,-0.124100159077314,-0.072877193450785,9.99,0
170995.0,-0.845131081270814,0.471679645281887,0.3647238507056179,-3.3535353336062204,-0.0883597851239809,-0.831398820879692,0.216436107077179,0.515302385288456,1.47228041377825,-2.09575916983468,-1.51061629643532,0.0553036263984618,-0.91837137899192,0.316874850014406,0.173427074223397,0.306224322092917,-0.743414131023207,0.0626099922791846,-0.4088967707252279,-0.224250642104023,-0.164265464440066,-0.528400265463595,0.087730483061132,0.413849003562097,-0.448269146436661,-0.8133336898648721,0.268411314907292,0.168614678010792,14.59,0
171010.0,1.88567257390102,-0.255023908100403,-1.03949534527293,0.440332931824749,-0.221846095851947,-0.4131755684161289,-0.40498743429181,0.0803268699499076,1.03085103626114,-0.489666793436867,0.7445737915797751,0.48938352818099,-0.628279642712459,-0.9125944625565698,0.167636775656871,0.926208781886275,0.0387952417498957,1.00120294591364,0.238084185685626,-0.119670229500474,-0.254483553734841,-0.7440987810475258,0.271480807618384,-0.665095164854431,-0.4418431213959,-0.655064288922833,0.0283632769160536,-0.0132715582292965,50.75,0
171046.0,-0.632265274381795,1.4147066994313202,0.8939938546870358,0.6874327360937409,0.644879016820032,-0.547421147303758,0.870593299394188,-0.163544787990165,-0.341341930346084,-0.832915172238182,-0.576564692699638,0.0117070258624136,0.503009518525136,-1.3546774522676297,0.239539809625351,0.108113234280834,0.54326490089877,0.4795734092254671,-0.2740269402321639,-0.0598781303595598,0.0852248958000677,0.301785516803831,-0.310067492219548,-0.118764310767714,0.0834455166596951,-0.58907234122357,-0.0957978337508918,0.176865590235743,2.9,0
171055.0,0.1071352221185759,1.01837783900156,-0.2224884959687769,-0.428470509448882,0.650321866692528,-1.10235665916296,0.980146727751093,-0.126025276721978,-0.0384970118699465,-0.830278534003079,-0.327899262466753,-0.115817594653463,-0.3521062149744079,-0.9337499338046592,-0.241945336013465,0.2117317076989819,0.5486020947630991,-0.329812598392167,-0.4008288636784,-0.0050227861111,-0.31233819678657,-0.7734295046046009,0.165042396934681,1.03491326507821,-0.4899763391508829,0.0845455569617673,0.219728465418018,0.0887224592829904,7.16,0
171099.0,0.136819433867635,1.1406235125245,-1.71499221418841,-0.834222420629312,1.24222075781513,-0.8945278486632909,1.19070517435284,0.0101015864752297,-0.438461265235121,-0.839360820777294,-1.6382725081728,-0.0929268381427975,0.0616746871384404,1.03496421010475,0.317112797016212,-0.626413804643119,-0.349962385658505,0.1167795165601729,0.6785527556004649,-0.2200186776016489,0.2714637128429489,0.742994906363861,-0.230378743883036,0.0641749204658991,0.1049999071888059,-0.383698187051267,-0.0488824188932715,-0.0012469522693456,14.89,0
171104.0,2.07460668912806,-0.0166917411609064,-1.11553153984509,0.376483305365235,-0.0283753257064602,-1.11841051836247,0.213094421560447,-0.352663851215568,0.478977486507096,0.05977689979409,-0.7911310966136129,0.645464265972063,0.57027860355905,0.170753724388582,-0.0020282245051512,-0.0848226424084291,-0.3691842825621579,-0.8806264950864041,0.1987407786666239,-0.190480514566511,-0.293929766033454,-0.686478946220811,0.3169207083274329,-0.0972560131156895,-0.262140861860994,0.203559495403074,-0.0676329360169687,-0.0605411737940794,0.99,0
171147.0,-2.74327891090747,3.1524815753140496,-2.55314282742627,-0.711792729036278,0.134038466892898,1.00408862489077,-2.0587313181359397,-3.9907574795806897,-1.10375287604409,-1.29239079942616,-0.5529345047151171,1.90798840752782,0.49753301407668,1.93134967350626,-1.3803495320832,-0.0160304637345738,0.1574368699753739,0.356696744390492,0.7352645473442609,1.2646779265936698,-2.368435311338,1.22964087336052,0.2958311255175839,-0.20370018851062,0.0925578361389786,-0.24205034535503,0.0549121621361074,0.223617011441089,19.99,0
171162.0,-1.23994427474348,-0.4521822201303579,-1.37421742199726,-1.20855854333416,3.1261933726765,3.3804766823199803,-1.5397540639321898,0.129587414587044,1.19792839071132,-0.199963870258946,-0.0488848107633802,0.0355117277088607,-0.0575191784579503,-1.4796468620211003,0.7095175136176509,0.943378112134722,0.0022581015409259,0.477683791729141,-0.769655054954509,-1.04673014491677,0.7851947581329308,0.311419403467799,0.0199198119225445,0.675951269945189,-2.56172771778607,-0.0043897954309912,0.246261560614611,0.360032567242287,44.36,0
171163.0,-0.8079676270395469,-0.063545084176677,0.0302440320978737,-0.593891940227372,1.23774507413547,-0.8716941924303999,0.705109472974173,-0.0706054590100112,-0.186147607611031,-0.0963313488852819,0.412970867272822,0.835061254490013,0.351528331074582,0.1651404004066889,-1.03689421458921,0.252163545465233,-0.879669459822633,-0.112818577048863,0.461931804502926,-0.134341482432343,-0.28073347752335,-0.449459120390104,0.7521848543381969,-0.506919347747501,-0.267073568831408,0.169324114411395,0.221565825151458,-0.0065050551098384,0.89,0
171173.0,2.06076081336864,-0.889148285009431,-1.6694749078890498,-1.17443374545642,0.3663456038963689,0.6430228992428,-0.542234877155511,0.0830468529222981,-0.63445282444195,0.7010358563816379,-0.0094959331741874,-0.14160409202925,0.783029774314722,-0.0166801240304189,1.14024579790444,-0.0035751951172477,0.918824328963971,-2.72159807697099,-0.6606378231443221,-0.0094374953474817,0.5254592049275929,1.5839444661261202,0.0626720261780079,-0.3551871003631829,0.0247540775102539,0.1367017120447219,0.0080666483378907,-0.0658830364825057,40.0,0
171185.0,0.0673622903009332,1.2509731377039,-1.1613530875543,-0.21775169408648,0.705887806211607,-1.04787927030592,0.649919897073329,0.139842668557395,-0.224065692715398,-1.21947819084475,-1.24922050941352,-0.298743466467387,0.228874081599464,-0.6600584100852571,0.6909859872733161,0.3968561233881429,0.426543458596068,0.990755506408316,0.0536013798407399,-0.201133599928689,0.295033197599956,0.8694307080448741,-0.2253441882315389,-0.725851597132376,-0.245862581338191,-0.112688063513395,-0.0010294254554628,0.0342398415486651,6.75,0
171199.0,1.9672869542842504,1.15620487730905,-2.0911979457319,3.89904722056435,1.53005499020682,0.0221026031303361,0.3849442690737589,-0.0273566090965873,-1.01601911376774,0.308459807501565,-1.06114330790779,-1.05827844126017,-0.24610171810382,-2.51666027229624,-0.481538796020661,1.92059956532419,1.13245989381269,0.6980443155772221,-1.4467211709028798,-0.1796458396887769,-0.4829400027370999,-1.40283554206582,0.259383297498501,-0.294706365393703,-0.144265554500212,-0.330391395503516,-0.0107045586718921,0.0168089992183339,4.85,0
171211.0,-0.948819127161902,3.01063253290686,-1.78499854020217,4.90989166756206,-0.124091382094737,-0.260745880883649,-0.4868612447684211,1.44798248999937,-2.0872546238258898,0.8587099535428401,1.02097619356727,-0.330577308355453,-0.855726079001551,-1.31002296467419,-0.0775585792247038,1.19582707205986,2.65690183771231,1.4862580296512902,0.947496225933554,0.1573984961776919,-0.299527419576245,-0.971992240749923,0.360956904336101,-0.2548984575227589,-0.6201931665009139,0.0432756048806149,0.150002317381775,-0.013614218267776,12.11,0
171243.0,-0.933901117702374,1.40177722463881,-0.61953173878139,-1.00152728757243,1.3805200360503,0.0159667095904696,0.669957108420129,0.447753311988659,-0.734470360786867,-0.99192453830141,0.14623938107381,0.758001475906014,0.916892036155037,-0.704384410430985,-0.965026429919771,0.8085456089924058,-0.063862428830888,0.550409068210834,0.522050230842656,0.0362196306289947,-0.274858668305964,-0.8439970142395798,-0.212101057681783,-0.365270251199991,-0.111751273020815,0.18357519698447,0.0820148208930641,0.105203845708085,3.99,0
171264.0,-0.0521662061520677,0.117951325251851,0.93821796196617,-1.18096474928868,-0.3832686284755809,-0.556349353601897,0.0726911644482212,-0.220019530339132,-1.07771381167062,0.378569223301192,-0.767509869010017,-0.44338909029974,1.02617463564549,-0.5613030534124829,0.189640670593478,0.449021599766622,0.512619843839804,-1.2774980645867098,1.5411509494041398,0.1792064482581029,0.331823814702154,1.04536839139635,-0.141334053195524,-0.0176977889039814,-0.6268862969534139,-0.0891751777751681,0.104519170566882,0.180556230566515,25.0,0
171268.0,-1.08190452065548,0.172320964342104,3.66534901892078,0.930477960882248,-1.30792058306714,0.5205617300562129,-0.1291906092318969,0.3858497614817279,1.07803581390463,-1.28136683116308,-1.11832583777069,0.998749898010468,0.359289181525132,-1.45048304842309,-2.03012919560451,-0.543586940385568,0.224062917977365,-0.0167514696586362,-0.5228638217473031,0.0599236448956282,0.233139656337018,1.01486018356364,-0.236071628953099,0.972683446553508,0.611727020336708,-0.413927668609068,0.138403608442614,0.0997931299278959,79.5,0
171270.0,-0.353755781987876,1.3853698166348898,0.913707313789592,2.70052336072908,1.44938339568522,0.913434794843316,0.8940976942576719,0.310472719419074,-1.96407948752101,0.953471942933046,-0.269821247617302,-0.839471179683125,-1.58599318928023,0.6822195099497751,-1.4266796910466697,0.913316819886975,-0.908164706258899,0.18162283753126,-0.504913029673974,-0.1874701693390889,-0.179460559251439,-0.7198219136898281,-0.0349204676484288,0.1044334392201259,-0.449363952864281,-0.3164587915581779,0.107587582676063,0.156573248312659,3.9,0
171292.0,-4.7318864523257895,3.6252457878932,-3.10553412466177,0.890023549707275,-2.35834658859204,-0.7707816672501702,-2.23521599901513,2.95904409063586,0.414840707354198,0.626583712706599,-1.42877611995919,1.82606144888033,1.12485959842558,1.7657546447602002,0.75810403363508,-1.3618009386203602,2.17026623295797,0.081817744977591,2.6686264750443103,-0.1498538985303769,0.234276678231886,1.00032666372527,0.475690775831025,1.16164227415167,0.1698345013156,-0.0656680169115399,-0.371490573461882,-0.16396095688373,7.06,0
171313.0,-0.212166443669251,1.00495884264982,-0.0533706466969431,-0.5826889268453069,1.32641366863293,-0.0339854657299682,0.9540486333577132,0.0374120016029761,-0.6913132345705479,-0.8911063701819409,0.50528813581612,0.1917330479353,-0.105415887268754,-0.7064625487164159,-0.577798836705764,0.42896417012351,0.163017993179355,0.587351125618907,0.936434741386718,0.0402574097203206,-0.251564620369564,-0.7430086098461609,-0.107502962471083,0.0020228560410281,-0.402188470324817,0.2254807980115069,0.0903548557985875,0.166103903590749,8.99,0
171328.0,1.9703805264248504,-0.0933421602348073,-0.767306310659602,0.6533491653732522,-0.449316876608739,-0.801408167604301,-0.465147518727075,-0.1058380626898689,1.25189190726038,-0.651934710064854,-0.433452573737951,0.470854672099592,0.557163605901026,-1.44671167658982,0.788576561895053,0.436236841094591,0.416800872907497,0.6883642363934821,-0.585874422025739,-0.161928838307455,0.223244706071641,0.932300782045191,0.0550101494376671,-0.0701060855245912,-0.0291968062960271,-0.137407695304676,0.0583911786480111,-0.0111115836835867,7.5,0
171329.0,2.04623253873913,0.07811273116408,-1.81500806446036,0.223933208347605,0.635352863330458,-0.302349234087861,0.0459105252202708,-0.0317654050960895,0.2859774271999,-0.210705323430117,0.8723831793211301,0.6414926669005999,-0.1837188291277,-0.618307667352707,-0.402342501317382,0.553017638767913,0.180418604150525,0.2241324316932989,0.387123378088604,-0.156671158771251,-0.330057883183251,-0.8816612620130759,0.2997243508640769,0.120383027398001,-0.269473934624852,0.179029698115189,-0.0649666914436041,-0.0448894517184401,0.89,0
171338.0,-0.8223040210579861,0.7430995067237001,1.07110201708867,-0.24284248865189,-0.171761116909079,-0.3391922800501439,0.240175720798034,0.4446322634942639,0.427317067785077,-1.4025268219556102,-1.6758188631823605,0.310352737078164,-0.4284552977279079,-0.110636378451901,-1.38395415500051,-0.8597341882282801,0.371921661940811,-0.117398247546345,0.169820888806679,-0.2437002820600839,0.266251131124846,0.976383555350871,-0.6319965308851511,0.0682115854355864,1.31023397350493,0.217062953970663,-0.161709620923387,-0.148851972702599,7.4,0
171344.0,-1.01138600103399,0.658997614227563,0.7786441586566479,-1.00715362907995,0.2809944431565639,0.178503736394517,-0.0870863363003053,0.699138041580007,-0.2040902911783839,-0.7069803906414731,0.16123357761084,0.745741625471282,0.341653238069346,0.211738928751675,-0.624908622457466,0.71063226155133,-0.817654910430917,0.677615632436678,0.0865434470168217,0.0876102578551516,0.214963088352669,0.539103619171728,-0.199065537246677,0.410123556916787,-0.1057054039750669,0.603373195927883,0.195707072759126,0.0890233809152848,14.0,0
171353.0,2.03321460717375,0.281796721630426,-1.72473186945874,0.5506576904837149,0.263689885271333,-1.51597171028666,0.3757382269081439,-0.466968243702992,0.408560842837345,-0.5538485165832729,-0.1115491172463949,0.667277574382066,1.15649490510604,-1.06107246418282,0.781337368889866,0.180075791835734,0.413604961957953,0.4015883770597689,-0.46311504282738,-0.104329094342893,0.211270496087936,0.8167780747608709,-0.0456744428679721,0.0062445398804838,0.287107110189025,-0.1091645443731469,0.0042195033507912,-0.0241279927666248,15.62,0
171356.0,-1.02043435318557,1.96410507300713,-1.58986020687331,0.0663149410606803,0.6886577220069741,-1.8080209265559304,0.590946127861631,0.271828294691985,-0.2163372963990389,-1.56630891582156,-0.212279599025608,-0.435638512316003,-0.12268150840278,-2.21986400221632,0.8460142113622511,0.686386292168196,2.06457921655974,1.5338237978999,-0.382988310581286,-0.1117394335663,0.246891697077348,0.8046123450450191,-0.287002797341588,-0.161953201572408,-0.445538779672909,-0.195660424500219,-0.155531864488919,-0.0491855896498138,1.0,0
171359.0,1.56143060731594,-1.64140256755511,-1.92951859234599,-0.0974058901229182,-0.26659420514719,-0.0869037097532259,0.16085403408354,-0.355156135183533,-0.610362752488428,0.7407379066502952,-1.61419631502015,0.306025885697781,1.60517660224039,-0.1167462610435099,-0.0843732827760421,-1.44600129951108,-0.4132932955900479,1.18736989963471,-0.7200046982995891,0.192212085331469,-0.0615449465766729,-0.26696092079731,-0.233984782835581,0.0948999810166557,0.0199353782979753,0.426576918660287,-0.0949852188634373,0.0023005324716043,350.45,0
